username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@AnkitSh63100742,"Ankit Sharma
@AnkitSh63100742
·
Nov 16, 2023
शमी भाई को पता था दिल टूटने का दर्द, तो वह फिर से 140Cr लोगों का दिल कैसे टूटने देते।

#न्यूजीलैंड के खिलाफ #शामी ने चटकाए 7 विकेट तो #कप्तान #रोहित शर्मा ने कुछ का तरह उठा लिया - बहुत ही खूबसूरत तस्वीर  
#shami
#cwc2023
1
4
8
220",2023-11-16T15:36:19.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AnkitSh63100742/status/None
@Imvarun2023,"𝐕𝐚𝐫𝐮𝐧 𝐂𝐡𝐚𝐮𝐝𝐡𝐚𝐫𝐲
@Imvarun2023
·
Aug 26
जैकी इतना बड़ा गधा है कि #रोहित शर्मा और #विराट कोहली पर अनर्गल बयान देता है।।

जबकि जैकी किसी भी खिलाड़ी की #टट्टी के समान हैं।
दोनों खिलाड़ियों ने बधाई दी थी। और वो बधाई कब देंगे कैसे देंगे ये क्या जानता है? कॉल करके भी बधाई देते है
Quote
Jaiky Yadav
@JaikyYadav16
·
Aug 24
हमारे देश में यह दो खिलाड़ी खेल से भी बड़े हो गए हैं

आज शिखर धवन ने सन्यास लिया इसपर अधिकांश क्रिकेटर्स ने उन्हें भविष्य के लिए बधाई दी

सचिन तेंदुलकर
वीरेंद्र सहवाग 
इरफान पठान  
हरभजन सिंह 
यूसुफ पठान 
सुरेश रैना
रविन्द्र जडेजा 
हार्दिक पांड्या
सूर्यकुमार यादव
कुलदीप यादव
Show more
1
4
280",2024-08-26T01:08:21.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Imvarun2023/status/None
@GoverdhanBishu,"गोवर्धन सिंह (भूमिपुत्र)
@GoverdhanBishu
·
Nov 18, 2023
यदि पनौती,
फाइनल मैच में स्टेडियम में 
नजर आया..
तो
मेरी कोई जवाबदारी नही होगी
#रोहित शर्मा
1
32",2023-11-18T07:40:38.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@GoverdhanBishu/status/None
@ArvindKush001,"Arvind kushwaha
@ArvindKush001
·
Dec 1, 2023
अगलें टी-20 वर्ल्ड कप में कप्तान #रोहित शर्मा रहेंगे लेकिन #शुभमन गिल और #यशस्वी जायसवाल के #T20 टीम में आने से #ViratKohli𓃵   वर्ल्ड कप टीम में नहीं रहेंगे 
1
1
7
181",2023-12-01T06:47:16.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ArvindKush001/status/None
@Anurag_Chat,"Anurag
@Anurag_Chat
·
Jun 7, 2023
रहने दो शर्मा जी, तुमसे न हो पाएगा 
#INDvsAUS 
@ImRo45
 #रोहित
1
91",2023-06-07T17:52:02.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Anurag_Chat/status/None
@RAJBISH69051498,"RAJ BISHNOI
@RAJBISH69051498
·
Jun 25
तुम्हें क्या पता है वह दर्द कितना बड़ा था, तुम्हें नहीं पता है वह उस दिन क्या टूटकर चकनाचूर हुआ था।

वो 1 महीना घर के अंदर रहना फिर अकेले घुमसुम कमरे में पड़े रहना।

रोहित शर्मा के कलेजे में तब से वही बदले की आग धधक रही थी जो आज पूरी दुनिया के सामने आ गई है। #रोहित_शर्मा #रोहित
46",2024-06-25T06:26:41.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RAJBISH69051498/status/None
@tyagivinit7,"Vinit Tyagi(Journalist)
@tyagivinit7
·
Oct 6
#भारतीय कप्तान #रोहित शर्मा क्रिकेट अकादमी के उद्घाटन में पहुंचे थे इस दौरान रोहित जूता पहने हुए थे..तभी देखा वहाँ भगवान की भी फोटो लगी है तो रोहित ने पहले जूता उतारा फिर आगे बढ़े..भगवान का आशीर्वाद लिया और महापुरुषों को सम्मान दिया..जिसका वीडियो वायरल हो रहा है..
#viralvedio
1
2
107",2024-10-06T09:14:37.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@tyagivinit7/status/None
@chauchakmedia,"च‌उचक मीडिया
@chauchakmedia
·
Jan 21, 2023
#INDvsNZ मैच के दौरान दिखा #हिटमैन #रोहित शर्मा का नन्हा जबरा फैन-

#रायपुर के #शहीद #वीरनारायण सिंह #अंतर्राष्ट्रीय #मैदान में एक नन्हा फैन मैदान में घुस गया और तेजी से भागकर रोहित शर्मा के गले लग गया।

#IndvsNZ2ndODI #RohitSharma 
#ViratKohli𓃵 #CricketTwitter 
#Raipur #News
1
4
345",2023-01-21T15:52:00.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@chauchakmedia/status/None
@HindusthanPostH,"Hindusthan Post
@HindusthanPostH
·
Jan 24, 2023
#रोहित शर्मा के नाम एक और उपलब्धि, इस #खिलाड़ी का तोड़ा #रिकॉर्ड
https://hindusthanpost.com/sports/india-vs-nz-3rd-odi-caption-rohit-sharma-breaks-sri-lanka-cricketer-sanath-jayasuriya-record/93038/…
@ICC
 @BCCI
 @ImRo45
 
#IndiaVsNewZealand #odicaption #RohitSharma #breaks #SriLanka #cricketer #sanathjayasuriya #NewsUpdate
1
94",2023-01-24T11:24:22.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@HindusthanPostH/status/None
@Sachkahoon,"Sach Kahoon
@Sachkahoon
·
Jul 6
ICC News: कप्तान रोहित शर्मा समेत इन भारतीय खिलाड़ियों की हो गई मौज, आईसीसी ने किया बड़ा ऐलान https://sachkahoon.com/these-indian-players-including-captain-rohit-sharma-had-a-great-time-icc-made-a-big-announcement/… via 
@Sachkahoon
 - Best Online Hindi News 
#icccricketworldcup  #रोहित शर्मा
ICC News: कप्तान रोहित शर्मा समेत इन भारतीय खिलाड़ियों की हो गई मौज, आईसीसी ने किया बड़ा ऐलान...
From sachkahoon.com
16
195
241
1K",2024-07-06T06:13:36.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sachkahoon/status/None
@amitabha_aryan,"AmitabhaKrSrivastava
@amitabha_aryan
·
Nov 19, 2023
लगता हैं #Australia ने फिर से ले ली। कहाँ हो #माही भाई  #रोहित शर्मा  के अंदर घूस कर बचा लो।
21",2023-11-19T15:03:54.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@amitabha_aryan/status/None
@Imkks_Rana121,"Keshav kumar singh
@Imkks_Rana121
·
Jan 17
अब तो चुप रहोगे यारों 
121 of 69 balls with 8 sixes and 11 fours Hitman show in Chinnaswamy. He got support by Rinku Singh at the end.

#AFGvsIND #ViratKohli #RohitSharma #BabarAzam𓃵 #NZvsPAK #RohitSharma #रोहित #शर्मा #ViratKohli𓃵 #Rinku
2
144",2024-01-17T15:28:46.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Imkks_Rana121/status/None
@PawanBamboriya9,"Digital News
@PawanBamboriya9
·
Jan 24
#BREAKING_NEWS 

#रोहित #ICC  #वनडे टीम ऑफ द ईयर के कप्तान

रोहित शर्मा को आईसीसी की साल की सर्वश्रेष्ठ एकदिवसीय अंतरराष्ट्रीय टीम का कप्तान चुना गया, जिसमें स्टार बल्लेबाज #विराट कोहली और मोहम्मद #शमी-मोहम्मद #सिराज  की तेज गेंदबाजी जोड़ी के अलावा दो और भारतीयों को जगह मिली है
Show more
16",2024-01-24T04:02:48.000Z,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@PawanBamboriya9/status/None
