username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@pakkatelugunewz,"Pakka Telugu Media
@pakkatelugunewz
·
21h
Legend #MSDhoni autographs fan's new bike and  takes a ride on it! 

#MSD ever misses out on a chance to surprise fans 

#INDvNZ #BhaiDooj #Rishabh_Pant #Rohit #INDvsNZTEST #Australia #Rahane #London #Ranji #Gambhir #Sarfaraz #Jadeja #Tests
From 
Chakri Dhoni
4
33
6.2K",2024-11-03T08:08:52.000Z,0,0,0,0,#Ranji,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@pakkatelugunewz/status/None
