username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@yasir_00x,"ی
@yasir_00x
·
2h
Smash Bros,  go and win this series 
@babarazam258
  @iMRizwanPak
 
#BabarAzam𓃵 #BabarAzam #rizwan #PAKvsAUS
1
5
200",2024-11-04T03:17:19.000Z,0,0,0,0,#Rizwan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@yasir_00x/status/None
