username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@journalistkrish,"पत्रकार कृष्णा पंडित..
@journalistkrish
·
3h
पढ़ते रहिए पढ़ाते रहिए खबरों का असली चेहरा लोकप्रिय राष्ट्रीय हिन्दी दैनिक अख़बार पूर्वांचल राज्य
1
9",2024-11-04T02:27:26.000Z,0,0,0,0,#पूर्व प्रदेश,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@journalistkrish/status/None
