username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@preetsarpanch6,"preet Burj B+
@preetsarpanch6
·
3h
Families torn apart by mental health challenges can find hope again. With the help of Saint Dr. MSG Insan’s initiatives, countless reunions are happening. Join the movement!
#MissionToUniteFamilies 

Saint Dr MSG Insan
5
5
13",2024-11-04T02:15:25.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@preetsarpanch6/status/None
@ranaritesh777,"Ɽitesh Ɽana
@ranaritesh777
·
3h
Saint Dr. MSG Insan के नेतृत्व में, हम देख रहे हैं कि कैसे मानवता को पुनर्जीवित किया जा सकता है। मानसिक रूप से विक्षिप्त लोगों को समझना और उनकी देखभाल करना हम सभी की जिम्मेदारी है। डेरा अनुयायी इस दिशा में अद्वितीय कार्य कर रहे हैं।  #MissionToUniteFamilies
6",2024-11-04T02:29:24.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ranaritesh777/status/None
@NayabSi11345470,"Nayab Singh
@NayabSi11345470
·
4h
Saint Dr MSG Insan has kept humanity alive by starting the work of good humanity with retardation. Following the inspirations of Guruji, such mentally ill people are treated by the followers of Dera Sacha Sauda.
#MissionToUniteFamilies
Dr.GURMEET RAM RAHIM and Dera Sacha Sauda
3
3
17",2024-11-04T01:47:07.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@NayabSi11345470/status/None
@NavjotBrar68554,"Navjot Brar
@NavjotBrar68554
·
2h
Saint Dr. MSG Insan has kept humanity alive by initiating the Help Mentally Challenged campaign.Following the inspirations of Guruji,the disciples of DSS provide treatment for mentally challenged.Thousands of such ppl have been reunited with their families
#MissionToUniteFamilies
3
3
11",2024-11-04T02:55:13.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@NavjotBrar68554/status/None
@756seemarani,"seema
@756seemarani
·
3h
Saint Dr MSG Insan has kept humanity alive by starting the work of helping mentally retarded people. Such mentally challenged people are treated by the followers of Dera Sacha Sauda and after that they are handed over to their families. #MissionToUniteFamilies
4
29
26
90",2024-11-04T02:29:58.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@756seemarani/status/None
@Ruby02896599,"Ruby
@Ruby02896599
·
2h
Nowadays people shy away from mentally ill people. Saint Dr MSG Insan has kept humanity alive by taking care of the mentally retarded and has done a great favor to such people #MissionToUniteFamilies
4",2024-11-04T03:06:12.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Ruby02896599/status/None
@SohayKaram,"Käŕąm Mehra Ïñ§āņ
@SohayKaram
·
3h
A world that uplifts its weakest is a world that thrives in humanity.
Individuals facing mental health challenges are not only misunderstood but are also marginalized.
Saint Dr MSG Insan initiated a campaign with a #MissionToUniteFamilies
8",2024-11-04T02:14:16.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SohayKaram/status/None
@MintuIn75893528,"Mintu Insan
@MintuIn75893528
·
4h
Saint Dr MSG Insan has kept humanity alive by starting the work of taking care of mentally challenged people and doing good for them. Following the holy inspirations of Guruji, the followers of Dera Sacha Sauda treat such mentally challenged people.
#MissionToUniteFamilies
Dr.GURMEET RAM RAHIM
4
53
48
179",2024-11-04T01:46:36.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MintuIn75893528/status/None
@MintuIn75893528,"Mintu Insan
@MintuIn75893528
·
4h
Saint Dr MSG Insan ने मंदबुद्धि संभाल मानवता भलाई के कार्य की शुरूआत करके इंसानियत को जिंदा रखा हैं। गुरूजी की पावन प्रेरणाओं पर चलते हुए डेरा सच्चा सौदा के अनुयायियों द्वारा ऐसे मानसिक रूप से विक्षिप्त लोगों का इलाज कराया जाता हैं 
#MissionToUniteFamilies
Dr.GURMEET RAM RAHIM
5
62
62
194",2024-11-04T01:44:08.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MintuIn75893528/status/None
@PoojaInsaa77,"࿐Ƥoͥojͣaͫ♛𒆜
@PoojaInsaa77
·
Sep 15
Only a true saint can teach a person to control his mind. Millions of people listen to Saint Dr MSG Insan's #SpiritualDiscourse, follow his teachings, and refresh their soul by making their thoughts positive.
14
467
431
1.5K",2024-09-15T01:31:39.000Z,0,0,0,0,#Saint Dr MSG Insan,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@PoojaInsaa77/status/None
