username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@CynthiaGoedhart,"𝙲𝚢𝚗𝚝𝚑𝚒𝚊 𝙶𝚘𝚎𝚍𝚑𝚊𝚛𝚝
@CynthiaGoedhart
·
6h
Typical..  The 3 British drivers only have to pay a small fine - $5000. No time penalty, no penalty point on their license, nothing that actual ""hurts"" them in any way result-wise. Passport-Gate. #FIA isn't even trying to hide it any longer  #BrazilianGP #Norris #MaxVerstappen
4
6
47
3.6K",2024-11-03T23:12:11.000Z,0,0,0,0,#Norris,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CynthiaGoedhart/status/None
