username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@Thekalamkakan,"The Kalamkakan
@Thekalamkakan
·
Oct 12
Congratulations 

#Indian #Cricketer #MohammedSiraj assumes charge as #DSP @mohammedsirajofficial #cric #cricket #cricketer
3
8
161",2024-10-12T04:48:50.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Thekalamkakan/status/None
@Sportskeeda,"Sportskeeda
@Sportskeeda
·
Oct 1
𝟏𝟖-𝟎 

𝐓𝐡𝐞 𝐰𝐢𝐧𝐧𝐢𝐧𝐠 𝐬𝐭𝐫𝐞𝐚𝐤 𝐜𝐨𝐧𝐭𝐢𝐧𝐮𝐞𝐬! 

#CricketTwitter #India #TeamIndia
5
291
4K
35K",2024-10-01T11:43:09.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sportskeeda/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Nov 1
ઑસ્ટ્રેલિયામાં ઇન્ડિયા Aના ધુરંધરો માત્ર ૧૦૭ રનમાં સમેટાઈ ગયા 

#indian #australia #ruturajgaikwad #cricket #sports #SportsNews
India A Struggles as They`re Bowled Out for 107 in Series Opener Against Australia | ઑસ્ટ્રેલિયામાં...
From gujaratimidday.com
73",2024-11-01T05:23:48.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 31
ભારતીય ટીમ વિશે પાકિસ્તાનનો નવો કૅપ્ટન મોહમ્મદ રિઝવાન શું બોલ્યો? 

#indian #Pakistan #MohammadRizwan #2025championstrophy #cricket #sports #SportsNews
Rizwan Hopes for India’s Presence in Pakistan for 2025 Champions Trophy | ભારતીય ટીમ વિશે પાકિસ્ત...
From gujaratimidday.com
10",2024-10-31T11:20:22.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
@Akash7732712,"Akash Gautam
@Akash7732712
·
1h
First time in #Indian cricket history whitewashed in home ground 

The low team India ever faced 

#GG era 
20",2024-11-03T08:15:54.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Akash7732712/status/None
@vikramsbjp,"Vikram Singh
@vikramsbjp
·
Oct 1
#Congratulations, #JadduBhaiya!  Your incredible achievement of becoming the #first #Cricket #Indian left-arm spinner to take 300 wickets is a testament to your hard work, dedication, & passion for the game. You make us all proud!  

 wickets for #Jaddu, one of the
Show more
Rivaba Ravindrasinh Jadeja and 9 others
2
39",2024-10-01T06:06:53.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@vikramsbjp/status/None
@Sportskeeda,"Sportskeeda
@Sportskeeda
·
Jul 13, 2022
Indian players are in the  5 in every format of the game in the ICC batting rankings 

#ViratKohli #RishabhPant #SuryakumarYadav #IndianCricketTeam #ICCRankings #CricketTwitter
Rishabh Pant and 2 others
20
165
3.5K",2022-07-13T13:51:12.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sportskeeda/status/None
@abpmajhatv,"ABP माझा
@abpmajhatv
·
Oct 18
बंगळुरूमध्ये कोहलीची 'विराट गर्जना',
 'हा' मोठा पराक्रम करणार चौथा भारतीय
#ViratKohli #Indian #ViratKohlirecord #indvsnz
marathi.abplive.com
बंगळुरूमध्ये कोहलीची 'विराट गर्जना', 'हा' मोठा पराक्रम करणार चौथा भारतीय
विराट कोहलीने कारकिर्दीतील 116व्या कसोटीच्या 197व्या डावात 9 हजार धावा पूर्ण केल्या. बंगळुरू कसोटीच्या दुसऱ्या डावात विराट कोहलीने 53 धावांचा टप्पा ओलांडताच तो महान भारतीय खेळाडूंच्या विशेष क्लबमध्ये...
4
1.6K",2024-10-18T11:54:28.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@abpmajhatv/status/None
@corpwarrior66,"Rohit
@corpwarrior66
·
15m
Truly remarkable achievement by #Indian #Cricket team. Lost a series by a mile and more, with hardly any spirited fight. But who cares. Almost all the players got huge payoffs for the upcoming #IPL, led by #RohitSharma and #ViratKohli - that's what matters.
44",2024-11-03T09:11:02.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@corpwarrior66/status/None
@middaygujarati,"Gujarati Midday
@middaygujarati
·
Oct 31
છ દાવેદાર વચ્ચે બેસ્ટ ફીલ્ડરનો અવૉર્ડ જીતી ગઈ રાધા યાદવ 

#INDIANWOMENSCRICKETTEAM #radhayadav #ahmedabad #narendramodistadium #indian #newzealand #cricket #sports #SportsNews
IND W vs NZ W 2024: Radha Yadav Honored as Best Fielder After India’s Series Win | છ દાવેદાર વચ્ચે...
From gujaratimidday.com
28",2024-10-31T11:13:36.000Z,0,0,0,0,#Indian Cricket,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@middaygujarati/status/None
